S.no,Name,Youtuber,Country,Subscribers,Category_2,avgViews,avgLikes,avgComments,Category_3
1,T-Series,tseries,India,224400000,Music & Dance,141500,4600,125,
2,Cocomelon - Nursery Rhymes,checkgate,,142500000,Education,12500000,64800,0,
3,PewDiePie,PewDiePie,United States,111600000,Animation,1900000,130500,7400,
4,MrBeast,MrBeast6000,United States,104100000,Video games,44800000,2200000,70900,Humor
5,✿ Kids Diana Show,✿ Kids Diana Show,,100500000,Animation,6900000,34800,0,Toys
6,Like Nastya,Like Nastya,,100400000,Toys,5300000,28100,0,
7,WWE,WWEFanNation,United States,90800000,Video games,139500,4800,205,
8,Zee Music Company,zeemusiccompany,India,87700000,Music & Dance,103700,1400,54,
9,Vlad and Niki,Vlad and Niki,,86100000,Animation,5300000,14400,0,Toys
10,BLACKPINK,BLACKPINK,United States,80300000,Music & Dance,10400000,1400000,42000,
11,5-Minute Crafts,5-Minute Crafts,India,77300000,,214100,1800,77,
12,Goldmines,GoldminesTelefilms,India,75700000,,141900,2100,56,
13,Sony SAB,sabtv,India,71700000,Movies,61700,924,18,Animation
14,BANGTANTV,BANGTANTV,India,70600000,Music & Dance,3900000,743300,15800,
15,HYBE LABELS,ibighit,United States,68200000,Music & Dance,1000000,173100,4500,
16,Canal KondZilla,CanalKondZilla,Brazil,66000000,Music & Dance,37400,1700,109,
17,Zee TV,zeetv,India,63400000,,109400,1100,15,
18,Shemaroo Filmi Gaane,filmigaane,India,61800000,Music & Dance,30400,273,14,
19,Pinkfong Baby Shark - Kids' Songs & Stories,SmartBooksMedia,,60000000,Animation,523200,1300,0,Toys
20,ChuChu TV Nursery Rhymes & Kids Songs,ChuChu TV Nursery Rhymes & Kids Songs,,58400000,Toys,758800,3600,0,
21,Dude Perfect,corycotton,United States,58300000,Video games,6400000,206700,7900,
22,Movieclips,movieclips,United States,57800000,Movies,18800,181,11,Animation
23,Colors TV,colorstv,India,56000000,,19300,407,5,
24,Marshmello,Marshmello,United States,55900000,Music & Dance,197900,13200,729,
25,Wave Music,BHOJPURIWAVE,,53900000,Music & Dance,56600,857,94,
26,Tips Official,tipsmusic,India,53500000,Music & Dance,233300,2800,60,
27,Aaj Tak,aajtaktv,India,53400000,News & Politics,7500,138,11,
28,EminemMusic,EminemMusic,United States,53300000,Movies,1600000,90600,5300,Animation
29,T-Series Bhakti Sagar,tseriesbhakti,India,53300000,Music & Dance,45600,1300,53,
30,Sony Music India,sonymusicindiaSME,India,53000000,Music & Dance,451400,15900,1100,
31,Ed Sheeran,EdSheeran,United States,52400000,Music & Dance,239100,20900,1100,
32,El Reino Infantil,ReinoMariaElenaWalsh,,52300000,Music & Dance,234600,894,0,
33,LooLoo Kids - Nursery Rhymes and Children's Songs,LooLooKids,United States,50200000,Music & Dance,1100000,5700,0,
34,YRF,yrf,India,48200000,Music & Dance,67200,3400,19,Movies
35,BillionSurpriseToys - English Kids Songs & Cartoon,BillionSurpriseToys - English Kids Songs & Cartoon,,47300000,Toys,399900,0,0,
36,Infobells - Hindi,infobellshindirhymes,India,46400000,Education,967000,4800,0,
37,JuegaGerman,JuegaGerman,Mexico,46400000,Movies,1700000,114400,3900,Animation
38,Badabun,Badabun,Mexico,45800000,,9400,447,8,
39,Fernanfloo,Fernanfloo,Mexico,45200000,Animation,3300000,0,26600,Video games
40,Felipe Neto,felipeneto,Brazil,44400000,,1000000,124500,1300,
41,BRIGHT SIDE,BRIGHT SIDE,United States,44000000,Animation,51300,1400,116,
42,whinderssonnunes,whinderssonnunes,Brazil,44000000,Music & Dance,350900,58800,1600,Animation
43,Você Sabia?,vcsabiavideos,Brazil,43500000,,488200,46400,228,
44,Bad Bunny,Bad Bunny,Mexico,43300000,Music & Dance,41300000,1400000,62000,Movies
45,SonyMusicIndiaVEVO,sonymusicindiaVEVO,India,43200000,Music & Dance,76800,2400,93,
46,Get Movies,getmovies,,41900000,,60400,375,0,
47,A4,A4,Russia,41700000,Animation,10000000,483600,30400,Humor
48,Like Nastya Show,Like Nastya Show,,41600000,Animation,121600,786,0,Toys
49,Speed Records,speedrecordss,India,41100000,Music & Dance,47500,1500,76,
50,ABS-CBN Entertainment,ABSCBNOnline,Philippines,41000000,,1200,19,0,
51,Shemaroo,ShemarooEnt,India,40600000,,8900,65,4,
52,elrubiusOMG,elrubiusOMG,Spain,40500000,Animation,0,0,0,Video games
53,Little Baby Bum - Nursery Rhymes & Kids Songs,LittleBabyBum,,39800000,Animation,218600,532,0,Toys
54,Voot Kids,Voot Kids,,39400000,Movies,1500000,11800,0,Animation
55,Luisito Comunica,LuisitoComunicaa,Mexico,39400000,,4000000,124200,3900,
56,Маша и Медведь,MashaMedvedTV,,38900000,Education,1500000,7800,0,
57,TheEllenShow,TheEllenShow,United States,38300000,,16100,411,40,
58,Ishtar Music,venus,India,38100000,Music & Dance,54500,1300,17,
59,LUCCAS NETO - LUCCAS TOON,luccasneto,Brazil,37900000,Movies,923800,16400,0,Animation
60,GR6 EXPLODE,gr6explode,Brazil,37900000,Music & Dance,75200,4800,133,
61,Kimberly Loaiza,Kimberly Loaiza,Mexico,37500000,Daily vlogs,2000000,389700,4100,
62,Shakira,shakira,United States,37500000,,2100000,0,2400,
63,WorkpointOfficial,WorkpointOfficial,Thailand,37300000,,10600,168,5,
64,Daddy Yankee,DaddyYankeeOFFTV,Colombia,36900000,Music & Dance,0,0,0,
65,Toys and Colors,Toys and Colors,,36900000,Movies,2700000,4500,0,Toys
66,CarryMinati,AddictedA1,India,36700000,Movies,24700000,4400000,170900,Humor
67,TEDx Talks,TEDxTalks,United States,36200000,,205,4,0,
68,shfa2 - شفا,shfa2 - شفا,,36100000,Daily vlogs,326000,3200,0,
69,shfa,shfa,France,36100000,Daily vlogs,3700000,52900,0,
70,Jkk Entertainment,Jkk Entertainment,India,36000000,,3900000,32600,450,
71,Masha and The Bear,Masha and The Bear,,35700000,Animation,1800000,7600,0,Toys
72,Super Simple Songs - Kids Songs,SuperSimpleSongs,,35600000,Music & Dance,1800000,3800,0,
73,Ozuna,Ozuna,United States,35300000,Music & Dance,27300000,116700,4100,
74,Goldmines Gaane Sune Ansune,Goldmines Gaane Sune Ansune,India,34800000,Music & Dance,33100,271,14,
75,one31,gmmonetv,Thailand,34600000,,6600,127,2,
76,Mikecrack,Mikecrack,Mexico,34500000,Movies,2800000,334800,6100,Animation
77,Like Nastya ESP,Like Nastya ESP,,34100000,,372400,1200,0,
78,Maria Clara & JP,Maria Clara & JP,,33600000,,5900000,40000,0,
79,YouTube,YouTube,United States,33600000,,258800,0,0,
80,Markiplier,markiplierGAME,United States,33600000,Animation,2600000,145900,5800,Video games
81,VEGETTA777,vegetta777,Mexico,33600000,Video games,766500,57400,416,
82,Total Gaming,Total Gaming,India,33500000,,1200000,127400,6300,
83,ARY Digital HD,ARY Digital HD,Pakistan,33500000,,10400,121,6,
84,ABP NEWS,abpnewstv,India,33500000,News & Politics,3500,43,4,
85,Desi Music Factory,Desi Music Factory,India,33200000,Music & Dance,3200000,4400,2500,
86,Ultra Bollywood,UltraHindi,India,33100000,,24900,217,9,
87,Sony PAL,sonypalindia,India,33100000,,9100,104,8,
88,Geet MP3,Geet MP3,India,33100000,Music & Dance,341800,22800,1200,
89,NoCopyrightSounds,NoCopyrightSounds,United States,32900000,Music & Dance,362500,15600,1200,
90,Ryan's World,Ryan's World,,32900000,Animation,826900,4100,0,Toys
91,HAR PAL GEO,harpalgeo,Pakistan,32800000,,5000,44,2,
92,SSSniperWolf,SSSniperWolf,United States,32700000,Humor,3900000,107200,6900,
93,T-Series Apna Punjab,tseriesapnapunjab,India,32600000,Music & Dance,30000,1600,31,
94,IndiaTV,IndiaTV,India,32400000,News & Politics,8600,134,12,
95,KHANDESHI MOVIES,KHANDESHI MOVIES,India,32300000,,4500000,36700,579,
96,La Granja de Zenón,cancionesdelagranja,,31800000,Music & Dance,668200,2900,0,Animation
97,GENIAL,GENIAL,Mexico,31500000,Animation,51500,1800,68,
98,Eros Now Music,erosentertainment,India,31200000,,20500,552,22,
99,Galinha Pintadinha,juptube,,31100000,Music & Dance,21700000,64900,0,
100,Bollywood Classics,tseriesoldisgold,India,31000000,Music & Dance,30700,547,28,
101,Luis Fonsi,Luis Fonsi,United States,31000000,,34800,3100,69,
102,SMTOWN,SMTOWN,United States,31000000,Music & Dance,326000,51400,1600,
103,Selena Gomez,SelGomez,United States,30900000,,347900,38600,796,
104,Mr Bean,MrBean,India,30800000,,191100,2700,80,
105,Rajshri,rajshri,India,30600000,,18500,145,8,
106,Ricis Official,Ricis Official,Indonesia,30600000,Music & Dance,621600,27300,789,Movies
107,Trap Nation,AllTrapNation,United States,30400000,Music & Dance,74900,2600,96,
108,DisneyMusicVEVO,DisneyMusicVEVO,United States,30300000,Music & Dance,295200,6100,393,Movies
109,The Tonight Show Starring Jimmy Fallon,latenight,United States,30200000,Movies,166500,5600,171,Humor
110,Saregama Music,SongsOfIndianCinema,India,30100000,Music & Dance,26600,967,11,
111,AH,AH,Indonesia,30000000,Music & Dance,831500,37300,2600,Movies
112,Spinnin' Records,SpinninRec,United States,29800000,Music & Dance,56000,2600,74,
113,rezendeevil,rezendeevil,Brazil,29600000,Movies,293400,28500,742,Humor
114,BabyBus - Kids Songs and Cartoons,BabyBus - Kids Songs and Cartoons,,29600000,Animation,792600,4500,0,Toys
115,The Weeknd,xoxxxoooxo,United States,29500000,Music & Dance,652500,50100,2400,
116,Jingle Toons,Jingle Toons,India,29100000,,82500,830,10,
117,PowerKids TV,PowerKids,India,29100000,Movies,83500,0,0,Animation
118,Worldwide Records Bhojpuri,WWRBhojpuri,India,29000000,Music & Dance,85500,2300,103,
119,ImagineDragons,ImagineDragons,United States,28800000,Music & Dance,133500,13700,151,
120,Vlad và Nikita,Vlad và Nikita,,28800000,Movies,3300000,24600,0,Humor
121,MrBeast Gaming,MrBeast Gaming,United States,28800000,Animation,8800000,419900,16500,Video games
122,Ultra Music,UltraRecords,United States,28800000,Music & Dance,22800,824,41,
123,jacksepticeye,jacksepticeye,United States,28800000,Video games,2300000,125600,6200,
124,Maluma,Maluma,Colombia,28800000,Music & Dance,45600,2600,202,
125,Techno Gamerz,Techno Gamerz,India,28600000,,4000000,319500,15400,
126,Peppa Pig - Official Channel,theofficialpeppa,,28500000,Toys,886300,4200,0,
127,Wow Kidz,Wow Kidz,,28300000,Animation,57700,643,0,Humor
128,قناة طيور الجنة | toyoraljanahtv,toyoraljanahtv,,28300000,Music & Dance,252300,0,0,
129,DONA 도나,DONA 도나,United States,28200000,,0,0,0,
130,Talking Tom,TalkingTomCat,United States,28100000,,769900,839,0,
131,Little Angel: Nursery Rhymes & Kids Songs,Little Angel: Nursery Rhymes & Kids Songs,,28000000,Toys,1300000,7400,0,
132,KAROL G,Karolgmusic,Colombia,28000000,Music & Dance,51800000,1700000,96200,
133,The Late Late Show with James Corden,TheLateLateShow,United States,28000000,Animation,86700,2300,130,Humor
134,GMANetwork,GMANETWORK,Philippines,27900000,,3200,78,2,
135,MR. INDIAN HACKER,MR. INDIAN HACKER,India,27400000,,5600000,451900,18500,
136,TheDonato,TheDonato,Mexico,27300000,,380600,34200,678,
137,Zee News,zeenews,India,27200000,News & Politics,10800,202,14,
138,infobells - Tamil,infobellstamil,,27200000,Education,375200,1800,0,
139,Genevieve's Playhouse - Learning Videos for Kids,Genevieve's Playhouse - Learning Videos for Kids,,27100000,Toys,1300000,1200,0,
140,Diana and Roma ESP,Diana and Roma ESP,,26700000,Animation,728900,3900,0,
141,ToypuddingTV,toypudding,India,26600000,,5300,32,1,
142,व्लाद और निकिता,व्लाद और निकिता,,26600000,,460000,3900,0,
143,Bounce Patrol - Kids Songs,Bounce Patrol - Kids Songs,,26600000,Music & Dance,1000000,5900,0,
144,Aditya Music,adityamusic,India,26500000,Music & Dance,16800,359,17,
145,infobells - Telugu,infobellstelugu,,26400000,Education,305900,1400,0,
146,enchufetv,enchufetv,Ecuador,26400000,,178200,14400,71,
147,DanTDM,TheDiamondMinecart,United States,26300000,Video games,1600000,48400,5100,
148,WORLDSTARHIPHOP,WorldStarHipHopTV,United States,26100000,Music & Dance,34600,1100,86,
149,toycantando,toycantando,,25900000,Music & Dance,99700,481,0,Animation
150,VanossGaming,VanossGaming,United States,25800000,Animation,1000000,45600,647,Video games
151,1MILLION Dance Studio,1MILLION Dance Studio,India,25700000,,48600,2500,36,
152,Renato Garcia,xSkyHeLLxx,Brazil,25700000,Movies,1100000,97900,1500,Animation
153,LosPolinesios,LosPolinesios,Mexico,25700000,Music & Dance,1700000,62000,2200,Movies
154,JYP Entertainment,jypentertainment,United States,25500000,Music & Dance,219800,24100,1300,
155,BB Ki Vines,BB Ki Vines,India,25500000,Movies,6700000,870800,73300,Humor
156,Lucas and Marcus,TwiNboTzVids,United States,25500000,Animation,1000000,25700,1200,Humor
157,Nick Jr.,nickelodeonjuniorfr,,25400000,Animation,76300,241,0,Toys
158,Smosh,smosh,United States,25100000,Movies,213100,12600,437,Humor
159,Beyoncé,beyonce,United States,25100000,Music & Dance,5300000,221400,12500,
160,Jess No Limit,Jess No Limit,Indonesia,24900000,Movies,319900,11700,897,Animation
161,Goldmines Dishoom,Goldmines Dishoom,,24800000,,28300,327,0,
162,WatchMojo.com,WatchMojo,United States,24700000,Movies,92300,2500,310,
163,Nicki Minaj,NickiMinajTelevision,United States,24700000,Music & Dance,350500,32700,2400,
164,Sandeep Maheshwari,Sandeep Maheshwari,India,24700000,Daily vlogs,257100,28000,172,
165,Masha y el Oso,Masha y el Oso,,24500000,Animation,562900,3500,0,
166,Netflix,NewOnNetflix,United States,24500000,Movies,198900,3400,321,Animation
167,Raffy Tulfo in Action,Raffy Tulfo in Action,Philippines,24500000,News & Politics,680200,10500,1000,
168,David Guetta,davidguettavevo,Brazil,24500000,Music & Dance,178200,6500,369,
169,Post Malone,postmalone,United States,24500000,Music & Dance,138200,9800,573,
170,ZHC,ZHC,United States,24500000,Design/art,0,0,0,DIY & Life Hacks
171,1theK (원더케이),LOENENT,Indonesia,24300000,,12300,1100,49,
172,Rans Entertainment,Rans Entertainment,Indonesia,24200000,Music & Dance,894400,29700,737,Humor
173,Amit Bhadana,Amit Bhadana,India,24200000,Humor,0,0,0,
174,Chloe Ting,Chloe Ting,United States,24100000,Fitness,183600,10700,374,Health & Self Help
175,Aditya Movies,adityacinema,India,24100000,,22400,496,17,
176,KSI,KSIOlajidebt,United Kingdom,24100000,Music & Dance,453800,51700,1800,
177,James Charles,James Charles,United States,23900000,Beauty,1100000,65300,1400,Fashion
178,Ninja,NinjasHyper,United States,23900000,Animation,251400,11300,613,Video games
179,Diana and Roma HIN,Diana and Roma HIN,,23700000,,328000,1700,0,
180,Chris Brown,ChrisBrownTV,United States,23700000,Music & Dance,9800000,361300,19300,
181,Coldplay,ColdplayVEVO,United States,23600000,Music & Dance,329500,13700,600,
182,Logan Paul,Logan Paul,United States,23600000,Video games,0,0,0,Humor
183,TRANS7 OFFICIAL,TRANS7indonesia,Indonesia,23500000,Food & Drinks,6600,89,8,
184,ABPLIVE,ABPLIVE,India,23500000,News & Politics,2500,28,3,
185,Happy Lives,Happy Lives,,23500000,,30800,218,0,
186,Shemaroo Movies,shemaroomovies,India,23400000,,45000,474,12,
187,Troom Troom,Troom Troom,,23400000,Animation,367100,3500,128,Toys
188,NickyJamTV,NickyJamTV,Colombia,23300000,Music & Dance,26800,2300,65,Movies
189,Mister Max,Mister Max,Russia,23100000,DIY & Life Hacks,1800000,34800,1300,
190,Enrique Iglesias,EnriqueIglesiasPlay,United States,23000000,Music & Dance,29000,2800,155,
191,Sesame Street,SesameStreet,,23000000,,199300,517,0,
192,Tina Pontes,mildicasdemulher,Brazil,23000000,,105300,4000,0,
193,netd müzik,netdmuzikk,Turkey,22900000,Music & Dance,9300,244,50,
194,Jelly,JellyYT,United States,22900000,Video games,224100,10300,531,
195,Goldmines Bollywood,Goldmines Bollywood,India,22900000,,20200,117,7,
196,Crazy XYZ,Crazy XYZ,India,22900000,,3700000,294100,10200,
197,Anuel AA,Anuel AA,Colombia,22700000,Music & Dance,44400000,832600,58200,Animation
198,DrossRotzank,DrossRotzank,Mexico,22700000,,2200000,150200,8400,
199,The Lallantop,The Lallantop,India,22600000,News & Politics,36900,1000,107,
200,Miss Katy,Miss Katy,Russia,22500000,Video games,1000000,15600,667,
201,Frost Diamond,Frost Diamond,Indonesia,22500000,Music & Dance,488900,35100,1200,Video games
202,HUM TV,HumNetwork,Pakistan,22500000,,1600,10,0,
203,Like Nastya AE,Like Nastya AE,,22400000,,456200,3000,0,
204,WB Kids,WB Kids,,22400000,Movies,92600,559,0,Animation
205,The Chainsmokers,THECHAINSMOKERS,United States,22300000,Humor,34800,1700,47,
206,Technical Guruji,Technical Guruji,India,22300000,,178400,10500,1200,
207,GMM GRAMMY OFFICIAL,gmmgrammyofficial,Thailand,22300000,Music & Dance,3800,72,3,
208,Venus Movies,VenusMovies,India,22200000,,143600,1200,29,
209,Smile Family,Smile Family,,22100000,Movies,78400,719,0,Toys
210,mmoshaya,mmoshaya,Saudi Arabia,22100000,,2000000,33100,2200,
211,America's Got Talent,AmericasGotTalent,United States,21900000,Music & Dance,263300,4200,246,Movies
212,White Hill Music,WHBBP,India,21900000,Music & Dance,22700,1700,54,
213,Paulo Londra,Paulo Londra,Argentina,21900000,Music & Dance,12500000,682900,24700,
214,Diana and Roma ARA,Diana and Roma ARA,,21900000,,1200000,8200,0,
215,TED,TEDtalksDirector,United States,21900000,,47500,1300,162,
216,Goldmines Movies,goldmineshindi,India,21700000,,9000,81,5,
217,FaZe Rug,oRugrat,United States,21700000,Video games,4100000,106200,7300,Humor
218,Peppa Pig Español Latino - Canal Oficial,PeppaLatinoAmericano,,21600000,Toys,624900,3200,0,
219,Pen Movies,PenIndiaPvtLimited,India,21600000,Movies,56000,2500,79,Animation
220,Enaldinho,TheEnaldinhO,Brazil,21600000,Movies,816100,43800,656,
221,BabyBus - Canciones Infantiles & Cuentos,BabyBus - Canciones Infantiles & Cuentos,,21400000,Movies,478200,2300,0,Animation
222,MrBeast en Español,MrBeast en Español,Mexico,21200000,,7100000,265600,10100,
223,Like Nastya PRT,Like Nastya PRT,,21200000,,365600,2200,0,
224,Juan De Dios Pantoja,Juan De Dios Pantoja,Mexico,21200000,Daily vlogs,4600000,237300,4400,
225,SSundee,SSundee,United States,21100000,Video games,1700000,95100,3700,
226,Brent Rivera,Brent Rivera,United States,21100000,Video games,5000000,201900,13100,Humor
227,Tasty,Tasty,United States,21100000,Food & Drinks,112800,4300,64,
228,FGTeeV,FGTeeV,United States,21100000,Animation,1300000,18500,2000,Video games
229,Preston,PrestonPlayz,United States,21000000,Animation,1400000,53200,521,Video games
230,Charlie Puth,CharliesVlogs,United States,21000000,Music & Dance,615300,59800,2200,
231,5-Minute Crafts DIY,5-Minute Crafts DIY,India,20900000,Music & Dance,18300,303,9,Humor
232,D Billions,D Billions,,20900000,,1000000,1200,0,
233,Baim Paula,Baim Paula,Indonesia,20900000,Music & Dance,642400,27100,2100,Movies
234,Goldmines Cineplex,Goldmines Cineplex,India,20800000,,6400,84,3,
235,Canal Canalha,CanalCanalha,Brazil,20700000,Sports,1200000,146900,4100,
236,Kids TV - Nursery Rhymes And Baby Songs,Kids TV - Nursery Rhymes And Baby Songs,,20700000,Toys,122400,379,0,
237,National Geographic,NationalGeographic,United States,20500000,,40300,1600,57,
238,Disney Latinoamérica,DisneyChannelLA,,20500000,,22100,129,0,
239,Brave Wilderness,Brave Wilderness,United States,20500000,,1600000,32200,3100,
240,Family GamesTV,Family GamesTV,,20500000,,9600,0,0,
241,StarPlus,starplus,India,20500000,,260900,5600,69,
242,Ultra Movie Parlour,UltraMovieParlour,India,20300000,,40700,910,15,
243,BuzzFeedVideo,BuzzFeedVideo,United States,20300000,Food & Drinks,33100,824,23,
244,AuthenticGames,AuthenticGames,Brazil,20200000,Movies,26400,2000,114,Video games
245,Rotana,RotanaAudio,Saudi Arabia,20100000,Music & Dance,153800,7200,172,
246,LazarBeam,LazarBeam,United States,20100000,Animation,0,0,0,Video games
247,shfa show India,shfa show India,,20100000,Daily vlogs,1200000,9400,0,
248,SlivkiShow,SlivkiChanel,Russia,20100000,Video games,2800000,195900,21900,
249,5-Minute Crafts PLAY,5-Minute Crafts PLAY,India,20100000,,79700,297,14,
250,REACT,TheFineBros,United States,20100000,Humor,137500,5400,400,
251,Vevo,VEVO,United States,20100000,Music & Dance,11500,415,5,
252,HaerteTest,HaerteTest,India,20000000,,23400,151,32,
253,LankyBox,LankyBox,United States,20000000,Video games,438000,6600,360,
254,Lyrical Lemonade,GooodLifeFilms,United States,19900000,,2900000,60200,2900,
255,Tlnovelas,TelenovelaTelevisa,Mexico,19900000,,11800,282,8,
256,Mnet K-POP,Mnet,United States,19900000,Music & Dance,9500,900,33,Animation
257,Pencilmation,rossbollinger,United States,19900000,Animation,172900,2500,76,Humor
258,Totoy kids - Português,Totoy kids - Português,,19900000,Animation,872400,4600,0,
259,Vlad and Niki Arabic,Vlad and Niki Arabic,,19900000,,975300,6500,0,
260,toyorbabytv,toyorbabytv,,19800000,Music & Dance,157300,0,0,
261,Pentatonix,PTXofficial,United States,19700000,Music & Dance,120300,5700,103,
262,Dr. Vivek Bindra: Motivational Speaker,MrVivekBindra,India,19700000,Education,172900,9400,608,
263,Romeo Santos,romeo,United States,19700000,Music & Dance,837100,38100,1600,
264,Marvel Entertainment,MARVEL,United States,19700000,Movies,299400,12100,786,Animation
265,Noor Stars,Noor Stars,Iraq,19600000,Movies,1300000,131100,6500,Humor
