S.no,Name,Youtuber,Country,Subscribers,Category_2,avgViews,avgLikes,avgComments,Category_3
266,Got Talent Global,gottalentglobal,United States,19500000,,127000,1400,57,
267,★ Kids Roma Show,★ Kids Roma Show,,19500000,Animation,1300000,8300,0,Toys
268,Gordon Ramsay,gordonramsay,United States,19500000,Food & Drinks,153800,3900,320,Health & Self Help
269,Deddy Corbuzier,corbuzierprediction,Indonesia,19500000,,4200000,70700,8100,
270,Kinder Spielzeug Kanal,Kinder Spielzeug Kanal,,19400000,Animation,83400,852,0,Toys
271,Troom Troom Es,Troom Troom Es,Mexico,19300000,,125700,2500,72,
272,Infinite,Infinite,United States,19300000,Video games,776700,25300,2400,Humor
273,Eva Bravo Play,Eva Bravo Play,,19300000,,523500,3400,0,
274,Robin Hood Gamer,RobinHoodGamer1,Brazil,19300000,Animation,1000000,51400,784,Video games
275,Kurzgesagt – In a Nutshell,Kurzgesagt,United States,19300000,Education,7000000,329700,24700,
276,Fatos Desconhecidos,fatosdesconhecidos,Brazil,19200000,Science & Technology,194500,19000,683,
277,Beast Reacts,Beast Reacts,United States,19100000,,12700000,389700,7100,
278,Sun TV,Sun TV,India,19100000,,89400,1600,19,
279,Crafty Panda,Crafty Panda,India,19100000,Music & Dance,81300,571,15,
280,NBA,NBA,United States,19100000,Sports,58300,1700,119,
281,DLS News,DLS News,India,19000000,News & Politics,61500,1700,104,
282,Clash of Clans,OfficialClashOfClans,United States,18900000,Movies,299400,14000,394,Animation
283,invictor,invictorgs3,Mexico,18900000,Animation,1300000,70200,982,Video games
284,Netflix India,Netflix India,India,18900000,,131000,2800,105,
285,Jimmy Kimmel Live,JimmyKimmelLive,United States,18900000,Movies,133100,3400,257,
286,The ACE Family,The ACE Family,United States,18900000,Humor,702100,26000,2500,
287,Green Gold TV - Official Channel,greengoldtv,,18800000,,922600,7400,0,
288,Britain's Got Talent,BritainsGotTalent09,United Kingdom,18700000,Music & Dance,192200,1100,44,Movies
289,TRT Originals Urdu,TRT Originals Urdu,Pakistan,18700000,,308200,13600,328,
290,AS Gaming,AS Gaming,India,18700000,,370700,32700,1100,
291,TheWillyrex,TheWillyrex,Spain,18600000,,25400,1500,0,
292,The Royalty Family,The Royalty Family,United States,18500000,Humor,3400000,90200,0,
293,Vania Mania Kids,Vania Mania Kids,,18500000,Animation,368000,1700,0,Toys
294,CookieSwirlC,CookieSwirlC,United States,18500000,Video games,238100,3300,535,
295,Official Pink Panther,PinkPanther,,18400000,Movies,674900,4800,0,Animation
296,Sonotek,sonotekvideo,India,18400000,Music & Dance,28600,655,58,Animation
297,BabyBus - Cerita & Lagu Anak-anak,BabyBus - Cerita & Lagu Anak-anak,,18400000,Movies,626400,4500,0,Humor
298,KBS WORLD TV,kbsworld,Indonesia,18400000,,5300,137,6,
299,MiawAug,MiawAug,Indonesia,18400000,Video games,850700,35400,2100,
300,CKN,CKN,,18300000,Video games,235300,1400,0,Toys
301,HiMan,HiMan,Russia,18300000,Video games,1600000,76900,2400,
302,ElTrollino,ElTrollino,Mexico,18300000,Animation,3500000,102600,2800,Video games
303,Unbox Therapy,Unbox Therapy,United States,18300000,Science & Technology,1200000,28200,3300,
304,Turma da Mônica,turmadamonicaTV,,18200000,,127300,1200,0,
305,Diana and Roma EN,TheElenaYa,,18200000,Animation,701100,2800,0,Toys
306,Heidi & Zidane बच्चों की कहानियाँ,Heidi & Zidane बच्चों की कहानियाँ,,18200000,Daily vlogs,165100,1300,0,
307,Ninja Kidz TV,Ninja Kidz TV,United States,18200000,Video games,793900,18800,1300,
308,INCRÍVEL,INCRÍVEL,,18200000,Animation,26100,1300,33,
309,TheOdd1sOut,TheOdd1sOut,United States,18100000,Movies,1100000,44200,1600,Animation
310,Dan-Sa / Daniel Saboya,DanielSaboya,Brazil,18100000,Music & Dance,40700,1300,48,Animation
311,Emiway Bantai,Emiway Bantai,India,18100000,Music & Dance,1600000,208500,23600,
312,GEN HALILINTAR,GEN HALILINTAR,Indonesia,18100000,Music & Dance,195700,10400,238,Humor
313,Мирошка ТВ,Мирошка ТВ,United States,18100000,,15000,87,3,
314,Vsauce,Vsauce,United States,18100000,Science & Technology,318900,17600,489,
315,Farruko,farrukotv,United States,18100000,Music & Dance,641600,39600,1800,
316,Kids Channel India - Hindi Rhymes and Baby Songs,Kids Channel India - Hindi Rhymes and Baby Songs,,18000000,Education,120200,1000,0,
317,SCTV,SCTVIndonesia,Indonesia,17900000,Music & Dance,24200,410,23,Movies
318,Village Cooking Channel,Village Cooking Channel,India,17900000,,4700000,262500,5500,
319,Like Nastya Vlog,Like Nastya Vlog,,17900000,Daily vlogs,415900,1800,0,
320,Good Mythical Morning,rhettandlink2,United States,17900000,Food & Drinks,1200000,34600,1400,
321,Naisa Alifia Yuriza (N.A.Y),Naisa Alifia Yuriza (N.A.Y),Indonesia,17900000,Music & Dance,908300,35500,596,Movies
322,Lil Pump,Lil Pump,United States,17900000,Music & Dance,1300000,77600,8100,
323,Demi Lovato,therealdemilovato,United States,17800000,Music & Dance,53500,5300,136,
324,Marmok,dj47maryn,Russia,17800000,Animation,3900000,377100,17600,Video games
325,RsiamMusic : อาร์สยาม,rsiammusic,Thailand,17800000,Music & Dance,10100,274,9,
326,Познаватель,ThePoznavatel,Russia,17700000,Toys,3100000,65600,2400,DIY & Life Hacks
327,TheGrefg,TheGrefg,Spain,17700000,Animation,986100,74800,1300,Video games
328,Ali-A,Matroix,United States,17700000,Video games,466400,13600,904,
329,Little Angel Español - Canciones Infantiles,Little Angel Español - Canciones Infantiles,,17700000,Animation,425600,2600,0,
330,Vlad and Niki IDN,Vlad and Niki IDN,,17700000,Music & Dance,605500,2500,0,Movies
331,Mother Goose Club Playhouse,SockeyeMedia,,17700000,Music & Dance,62900,160,0,
332,etvteluguindia,etvteluguindia,India,17600000,,18800,211,3,
333,Khan GS Research Centre,Khan GS Research Centre,India,17600000,Education,7100000,540400,23200,
334,Sebastián Yatra,SebastianYatra,Colombia,17600000,Music & Dance,84900,5300,389,
335,TED-Ed,TEDEducation,United States,17500000,Science & Technology,202500,12300,358,
336,officialpsy,officialpsy,United States,17500000,Music & Dance,3200000,258400,7400,
337,Porta dos Fundos,portadosfundos,Brazil,17400000,Movies,738900,73600,725,Animation
338,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,,17400000,Education,55600,210,0,
339,Junya Official Channel,Junya Official Channel,Japan,17400000,,2100000,24100,132,
340,RobleisIUTU,RobleisIUTU,Argentina,17400000,Movies,838800,57000,1900,Animation
341,Maya and Mary,Maya and Mary,,17400000,Toys,1600,0,0,Education
342,Rafa & Luiz,Rafa & Luiz,Brazil,17400000,Video games,587500,33000,703,
343,Masha e o Urso,Masha e o Urso,,17400000,,489100,3600,0,
344,Stubborn Facts,Stubborn Facts,India,17300000,,66700,3400,166,
345,SQUEEZIE,aMOODIEsqueezie,France,17300000,,5300000,423000,7900,
346,EeOneGuy,EeOneGuy,Russia,17300000,Music & Dance,204600,13200,5600,
347,SUPER SLICK SLIME SAM,SUPER SLICK SLIME SAM,Mexico,17200000,,222200,6700,176,
348,Willyrex,Willyrex,Mexico,17200000,Video games,151900,13200,66,
349,Grammy Gold Official,grammygoldofficia,Thailand,17200000,Music & Dance,15000,312,9,
350,DUDU e CAROL,DUDU e CAROL,Brazil,17200000,,3100000,188300,1100,
351,شبكة العاب العرب | Arab Games Network,ArabGamesNetwork,Algeria,17200000,,307500,28200,1400,
352,Sourav Joshi Vlogs,Sourav Joshi Vlogs,India,17000000,Daily vlogs,5800000,532300,13900,
353,IGN,IGNentertainment,United States,17000000,,45700,1000,105,
354,Jason Derulo,JasonDerulo,United States,17000000,Music & Dance,68100,4500,66,
355,Guava Juice,aynakoitsroi,United States,17000000,,217400,6300,708,
356,7clouds,monstafluffmusicTV,United States,16900000,Music & Dance,233600,5200,175,
357,Jane ASMR 제인,Jane ASMR 제인,United States,16900000,Daily vlogs,290000,5600,285,
358,Anitta,AnittaOficial,Brazil,16900000,Music & Dance,3200000,132500,9100,
359,Doggy Doggy Cartoons,kidstvsongs,,16800000,,3100,50,0,
360,Triggered Insaan,Triggered Insaan,India,16800000,Humor,5600000,521300,15700,
361,SOMOY TV,SOMOY TV,Bangladesh,16800000,Daily vlogs,8300,185,13,
362,Dhar Mann,Dhar Mann,United States,16800000,Health & Self Help,5800000,130700,6100,
363,Dushyant kukreja,Dushyant kukreja,India,16700000,,3700000,245300,531,
364,Manual do Mundo,iberethenorio,Brazil,16700000,Science & Technology,411500,53300,645,
365,Shemaroo Comedy,indiancomedy,India,16700000,,98900,913,26,
366,TheBrianMaps,TheBrianMaps,Russia,16600000,Video games,3100000,204300,11400,Humor
367,Tu COSMOPOLIS,Tu COSMOPOLIS,Mexico,16600000,News & Politics,78600,6200,534,
368,DeToxoMoroxo,jquintanac5,Mexico,16600000,Movies,571900,34600,9100,Animation
369,Alejo Igoa,Alejo Igoa,Argentina,16600000,DIY & Life Hacks,6800000,293500,76700,
370,Goldmines Great Indian Comedy,Goldmines Great Indian Comedy,India,16600000,,14100,180,9,
371,zbing z.,zbingzbing,Thailand,16500000,Animation,390300,15600,541,Video games
372,SonyMusicSouthVEVO,SonyMusicSouthVEVO,,16500000,Music & Dance,21000,577,21,
373,tanboy kun,tanboy kun,Indonesia,16500000,Music & Dance,2000000,47500,2100,
374,IDEAS EN 5 MINUTOS,IDEAS EN 5 MINUTOS,Mexico,16500000,,39800,335,8,
375,Apple,Apple,,16400000,Music & Dance,2300000,27500,0,Animation
376,Zuni and Family,Zuni and Family,,16400000,Daily vlogs,225500,1300,0,
377,Prajapati News,Prajapati News,India,16400000,,24700,1300,64,
378,Sandra Cires Art,Sandra Cires Art,Colombia,16400000,,412000,37400,537,
379,Blippi - Educational Videos for Kids,Blippi - Educational Videos for Kids,,16400000,Education,1300000,4200,0,Toys
380,Sidemen,Sidemen,United Kingdom,16400000,Video games,10200000,412200,10600,Humor
381,ExtraPolinesios,ppextras,Mexico,16400000,Daily vlogs,131800,5600,157,
382,Dan Rhodes,Dan Rhodes,India,16300000,Animation,1800000,119000,409,Toys
383,RKD Studios,rkddigital,India,16300000,,171400,1900,56,
384,Antrax,Antrax,Mexico,16300000,Video games,570500,41400,1500,
385,The Game Theorists,MatthewPatrick13,United States,16200000,Science & Technology,2300000,123900,5900,
386,Queen Official,queenofficial,United States,16200000,Music & Dance,0,0,0,Movies
387,Fede Vigevani,Fede Vigevani,Mexico,16200000,,3500000,202700,10600,
388,FailArmy,failarmy,United States,16200000,Animation,2600000,28600,2100,Humor
389,El Reino a Jugar,El Reino a Jugar,,16200000,Education,400700,1800,0,Toys
390,Katie Angel,Katie Angel,Mexico,16100000,,306100,25900,173,
391,Les' Copaque Production,lescopaque,Indonesia,16100000,,74900,878,35,
392,VICE,vice,United States,16100000,News & Politics,414400,5600,1300,
393,Kaykai Salaider,Kaykai Salaider,Thailand,16100000,Movies,1100000,103600,4700,Humor
394,Boyce Avenue,boyceavenue,Brazil,16000000,Music & Dance,314700,11500,450,
395,Marques Brownlee,marquesbrownlee,United States,16000000,Science & Technology,2700000,127000,4300,
396,Sony AATH,Sony AATH,Bangladesh,16000000,,59200,1000,40,
397,YOLO AVENTURAS,YOLO AVENTURAS,Mexico,16000000,,1700000,140700,708,
398,Zhong,Zhong,United States,16000000,,3400000,252500,1500,
399,jeffreestar,jeffreestar,United States,16000000,Beauty,1200000,50000,5500,
400,Aayu and Pihu Show,Aayu and Pihu Show,India,16000000,Movies,3100000,71300,4200,Humor
401,DopeLyrics,DopeLyrics,United States,16000000,Music & Dance,10300,272,28,
402,JJ Olatunji,KSIOlajidebtHD,United States,16000000,,3900000,286400,11900,
403,Zappy Toons - Hindi Nursery Rhymes and Stories,Zappy Toons - Hindi Nursery Rhymes and Stories,,16000000,Education,317500,1500,0,
404,Smile Family Spanish,Smile Family Spanish,,15900000,,440700,2500,0,
405,Jason Vlogs,Jason Vlogs,,15900000,Animation,454300,2100,0,Toys
406,AMARINTV : อมรินทร์ทีวี,AMARINTV : อมรินทร์ทีวี,Thailand,15900000,News & Politics,6400,93,7,
407,Ivana Alawi,Ivana Alawi,Philippines,15800000,Daily vlogs,3700000,196800,11600,
408,Matt Stonie,MegatoadStonie,United States,15800000,Food & Drinks,1200000,52300,2500,
409,Pitbull,PitbullMusic,United States,15800000,Music & Dance,18500,1600,43,
410,Caeli YT,CaELiKe,,15800000,,43400,1600,199,
411,News24,News24page,India,15800000,News & Politics,5800,110,10,
412,Pop Chartbusters,popchartbusters,India,15800000,Music & Dance,36900,10100,37,
413,Rotten Tomatoes Trailers,movieclipsTRAILERS,United States,15800000,Movies,41900,659,71,Animation
414,AdMe,AdMe,Russia,15800000,Animation,50500,1500,81,
415,Gato Galactico | GALÁXIA,OGatoGalactico,Brazil,15600000,Animation,90400,4900,78,
416,And TV,And TV,India,15600000,,8900,104,4,
417,Roman Atwood Vlogs,RomanAtwoodVlogs,United States,15600000,Movies,311000,0,995,Humor
418,Dyland PROS,Dyland PROS,Indonesia,15500000,Movies,33300,2100,98,Animation
419,FitDance,portalfitdance,,15500000,Music & Dance,32900,1100,16,
420,RCTI - LAYAR DRAMA INDONESIA,RCTI - LAYAR DRAMA INDONESIA,Indonesia,15400000,Music & Dance,20000,353,22,Movies
421,Camilo,CamiloMusicaVideo,Colombia,15400000,Music & Dance,157000,9300,125,
422,MrBeast Shorts,MrBeast Shorts,United States,15400000,Daily vlogs,15500000,1300000,4800,
423,Like Nastya VNM,Like Nastya VNM,,15400000,,524800,0,0,
424,SriBalajiMovies,SriBalajiMovies,India,15400000,,12900,85,2,
425,LOKESH GAMER,LOKESH GAMER,India,15400000,,349200,40600,1500,
426,T3ddy,T3DDYgames,Brazil,15300000,Daily vlogs,801500,79900,2200,
427,Stokes Twins,alanalan9635,United States,15300000,Video games,11900000,404600,40200,Humor
428,With Kids[위드키즈],With Kids[위드키즈],United States,15300000,,71100,0,0,
429,Kerajinan 5-Menit,Kerajinan 5-Menit,Indonesia,15200000,Music & Dance,17000,147,6,
430,Like Nastya IDN,Like Nastya IDN,,15200000,Music & Dance,150600,0,0,Movies
431,Oyuncak Avı,Oyuncak Avı,,15200000,,284800,0,15,
432,Dangal TV Channel,Dangal TV Channel,India,15200000,,63800,956,6,
433,5-Minute Crafts FAMILY,5-Minute Crafts FAMILY,United States,15200000,,16100,175,9,
434,SAM SMITH,SAM SMITH,United States,15200000,,29900,2000,61,
435,Ch7HD,bbtvch7,Thailand,15200000,,7100,135,2,
436,TheRichest,TheRichest,United States,15200000,News & Politics,22200,644,81,
437,POPS Kids,popskids,Indonesia,15200000,Animation,4100,53,0,
438,حِرف إبداعية في 5 دقائق,حِرف إبداعية في 5 دقائق,Egypt,15100000,,35800,344,16,
439,Lahari Music | T-Series,laharimusic,India,15100000,Music & Dance,30600,1300,23,
440,LEGO,LEGO,United States,15100000,Animation,54800,666,0,
441,НТВ,ntvru,Russia,15000000,News & Politics,82300,901,216,
442,Henrique e Juliano,hejproducao,Brazil,15000000,Music & Dance,71800,3700,152,
443,Mariale,Mariale,Mexico,15000000,,154700,7000,285,
444,Talking Tom & Friends,TalkingFriends,United States,15000000,Animation,220600,2300,0,Humor
445,Makiman131,Makiman131,Spain,15000000,Movies,279500,15600,604,Animation
446,Ranz Kyle,ranziscool,Philippines,15000000,Humor,786300,27400,881,
447,Volga Video,newvolgavideo,India,15000000,,5300,43,2,
448,Harsh Beniwal,Harsh Beniwal,India,15000000,Movies,13800000,1200000,31600,Humor
449,NichLmao,NichLmao,United States,15000000,Daily vlogs,4700000,361200,2000,
450,Super Senya,Super Senya,,15000000,Animation,37200,167,0,Toys
451,LIV Crime,LIV Crime,India,15000000,Daily vlogs,95500,1100,35,
452,Niana Guerrero,Niana Guerrero,Philippines,15000000,Music & Dance,1000000,31500,1100,Humor
453,Wow Kidz Action,Wow Kidz Action,,15000000,,1300000,9100,0,
454,League of Legends,RiotGamesInc,United States,15000000,Movies,515800,33500,1100,Animation
455,GMMTV OFFICIAL​​,GMMTVSPOTLIKE,Thailand,15000000,Music & Dance,24900,544,14,Movies
456,Kwebbelkop,kwebbelkop,United States,15000000,Animation,100200,3000,284,Video games
457,La Rosa de Guadalupe,La Rosa de Guadalupe,Mexico,14900000,,90800,865,19,
458,NDTV India,ndtvindia,India,14900000,News & Politics,12700,305,33,
459,BBC News Hindi,bbchindi,India,14900000,News & Politics,167300,0,311,
460,MK MUSIC,mkmusicnews,Brazil,14900000,Music & Dance,20400,1900,33,
461,Dave and Ava - Nursery Rhymes and Baby Songs,Dave and Ava - Nursery Rhymes and Baby Songs,,14900000,Education,212000,906,0,
462,Linus Tech Tips,LinusTechTips,United States,14900000,Science & Technology,1500000,66600,3000,
463,Lachlan,Lachlan,United States,14900000,Video games,420100,19900,612,
464,Plim Plim - Kids Songs & Episodes - Spanish,elcanaldePlimPlim,,14800000,Music & Dance,735100,5500,0,
465,Daniel LaBelle,Daniel LaBelle,United States,14800000,,23100000,459400,2900,
466,Zé Neto e Cristiano,zncoficial,Brazil,14800000,,29500,3200,39,
467,iTownGamePlay *Terror&Diversión*,iTownGamePlay,Mexico,14800000,News & Politics,134500,5200,291,
468,les boys tv2,les boys tv2,France,14800000,Sports,7400,0,0,
469,NMF News,narendramodionline,India,14700000,News & Politics,12600,299,35,
470,Planeta das Gêmeas,Planeta das Gêmeas,,14700000,Toys,432200,17900,57,
471,News18 India,News18 India,India,14700000,News & Politics,2700,46,2,
472,TWICE,TWICE,Philippines,14700000,Music & Dance,565900,61600,500,Movies
473,IDEIAS INCRÍVEIS,IDEIAS INCRÍVEIS,Brazil,14700000,,13600,257,6,
474,LEGENDA FUNK,LEGENDA FUNK,Brazil,14700000,Music & Dance,6700,268,9,Animation
475,Thairath Online,thairathonline,Thailand,14700000,News & Politics,16900,233,23,
476,Jorge & Mateus Oficial,jemproducoes,Brazil,14600000,Music & Dance,1100000,12800,250,
477,MattyBRaps,MattyBRaps,United States,14600000,Music & Dance,3500000,15200,0,Movies
478,Bollywood Classics,BollywoodClassics,India,14600000,Music & Dance,40500,305,11,
479,حقائق وأسرار,حقائق وأسرار,Egypt,14600000,,0,0,0,
480,Team Films Bhojpuri,TeamFilmsBhojpuri,India,14600000,Music & Dance,17600,442,48,Movies
481,Daftar Populer,Daftar Populer,Indonesia,14600000,News & Politics,99000,1900,199,
482,Major Lazer Official,majorlazer,United States,14600000,Music & Dance,28700,1500,95,Movies
483,Drawblogs,Drawblogs,Mexico,14600000,Movies,19100,858,58,Animation
484,Maha Fun Tv,Maha Fun Tv,India,14600000,,68200,1700,145,
485,CollegeHumor,collegehumor,United States,14600000,Movies,146000,7400,817,Humor
486,Fueled By Ramen,FueledByRamen,United States,14600000,,36900,2000,114,
487,Canal Nostalgia,Canal Nostalgia,,14600000,Science & Technology,209800,41500,286,
488,Johny FamilyShow,Johny FamilyShow,,14500000,Music & Dance,88400,303,0,Toys
489,XpressTV,XpressTV,Mexico,14500000,Science & Technology,1400000,48500,556,
490,Arif muhammad,Arif muhammad,Indonesia,14500000,Music & Dance,2900000,77600,3200,Movies
491,Mobile Legends: Bang Bang Official,Mobile Legends: Bang Bang Official,Indonesia,14500000,Movies,420700,3100,26,Animation
492,Zach King,Zach King,United States,14500000,Movies,633700,0,899,Humor
493,Fun For Kids TV - Hindi Rhymes,Fun For Kids TV - Hindi Rhymes,,14500000,,522300,2900,0,
494,Busy Fun Ltd,Busy Fun Ltd,India,14500000,,9000000,35500,584,
495,Boram Tube ToysReview [보람튜브 토이리뷰],Boram Tube ToysReview [보람튜브 토이리뷰],,14500000,Daily vlogs,28100,273,0,
496,Super Polina,Super Polina,Russia,14500000,,8900,61,0,
497,Martin Garrix,MartinGarrix,United States,14400000,Music & Dance,54000,5100,103,
498,The Slow Mo Guys,theslowmoguys,United States,14400000,,946900,62900,2800,
499,It's Mamix,It's Mamix,Russia,14400000,DIY & Life Hacks,2900000,0,5200,
500,Chad Wild Clay,chadwildclay,United States,14400000,Movies,2200000,38200,6500,Humor
501,Gyan Gamingㅤ,Gyan Gamingㅤ,India,14400000,,371800,38600,863,
502,Unspeakable,Unspeakable,United States,14400000,Video games,3300000,62700,7200,Humor
503,Totoy kids - Español,Totoy kids - Español,,14400000,Toys,731300,3400,0,
504,PlayStation,PlayStation,United States,14400000,,43800,1400,158,
505,Genierock,Genierock,Thailand,14400000,Music & Dance,100700,988,64,
506,CoryxKenshin,CoryxKenshin,United States,14400000,Video games,7500000,528300,34100,Humor
507,Aphmau,ChallengeAcceptedInc,United States,14300000,Animation,2500000,59800,4400,Video games
508,ABS-CBN News,TheABSCBNNews,Philippines,14300000,News & Politics,5400,50,4,
509,Mohamed Ramadan I محمد رمضان,MRamadanOfficial,Egypt,14200000,Music & Dance,2400000,59400,4100,
510,Zach Choi ASMR,Zach Choi ASMR,United States,14200000,Daily vlogs,166700,11000,114,
511,Camila Loures,camilaloures,Brazil,14200000,Movies,239900,18800,325,Humor
512,Anasala I أنس و أصالة,Anasala I أنس و أصالة,Egypt,14200000,,2700000,194200,7700,
513,CNN,CNN,United States,14200000,Music & Dance,323200,4700,4200,Animation
514,Gulshan Kalra,Gulshan Kalra,India,14200000,,8900000,477600,561,
515,Taarak Mehta Ka Ooltah Chashmah,Taarak Mehta Ka Ooltah Chashmah,India,14200000,,348000,5700,88,
516,UFC - Ultimate Fighting Championship,UFC,United States,14200000,Sports,135800,3000,301,
517,Trap City,OfficialTrapCity,United States,14200000,Music & Dance,35500,1800,76,
518,O Canal do Joãozinho - Little Angel Português,O Canal do Joãozinho - Little Angel Português,,14200000,Animation,764100,3500,0,
519,Daily Dose Of Internet,Daily Dose Of Internet,United States,14100000,Animals & Pets,5100000,249500,9800,
520,#Refugio Mental,#Refugio Mental,Argentina,14100000,Movies,566800,6600,80,
